Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
17:10:36,0,153,119,0,29,0,59,0,0
17:10:37,0,129,116,0,29,0,44,0,0
17:10:38,0,405,114,0,29,0,45,0,0
17:10:39,0,478,114,0,29,0,54,0,0
17:10:40,0,240,113,0,29,0,56,0,0
17:10:41,0,340,115,0,29,0,51,0,0
17:10:42,0,369,118,0,29,0,50,0,0
17:10:43,0,317,118,0,29,0,66,0,0
17:10:44,0,264,115,0,29,0,53,0,0
17:10:45,0,452,113,0,29,0,49,0,0
17:10:46,0,380,113,0,29,0,50,0,0
17:10:47,0,529,113,0,29,0,47,0,0
17:10:48,0,533,117,0,29,0,52,0,0
17:10:49,0,476,119,0,29,0,50,0,0
17:10:50,0,342,120,0,29,0,55,0,0
17:10:51,0,296,116,0,29,0,51,0,0
17:10:52,0,356,115,0,29,0,47,0,0
17:10:53,0,337,114,0,29,0,52,0,0
17:10:54,0,387,115,0,29,0,49,0,0
17:10:55,0,498,116,0,29,0,52,0,0
17:10:56,0,534,119,0,29,0,56,0,0
17:10:57,0,340,120,0,29,0,63,0,0
17:10:58,0,288,117,0,29,0,55,0,0
17:10:59,0,391,115,0,29,0,50,0,0
17:11:00,0,407,114,0,29,0,53,0,0
17:11:01,0,389,114,0,29,0,52,0,0
17:11:02,0,468,117,0,29,0,51,0,0
17:11:03,0,596,120,0,29,0,51,0,0
17:11:04,0,576,120,0,29,0,52,0,0
17:11:05,0,360,117,0,29,0,54,0,0
17:11:06,0,400,116,0,29,0,50,0,0
17:11:07,0,336,115,0,29,0,49,0,0
17:11:08,0,492,115,0,29,0,50,0,0
17:11:09,0,505,118,0,29,0,51,0,0
17:11:10,0,523,120,0,29,0,50,0,0
17:11:11,0,456,120,0,29,0,53,0,0
17:11:12,0,337,117,0,29,0,54,0,0
17:11:13,0,445,115,0,29,0,46,0,0
17:11:14,0,554,115,0,29,0,50,0,0
